word_id,jp,ko,source,source_url,license,permission_status,attribution,captured_at,qa_status,sort_order,naver_example_id,naver_source_cid,naver_source_name,query,qa_note
w_51851bac6f71450f,痛烈な非難を浴びせる.,통렬한 비난을 퍼붓다,naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E7%97%9B%E7%83%88,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 민중서림 엣센스 한일사전,1786204689365,auto,0,31fe8696732645339b1db1f6d70552bf,881982a8,민중서림 엣센스 한일사전,痛烈 통렬 호됨,auto-selected score=134 meaning_hits=1 target_match=surface; query=痛烈 통렬 호됨
w_5199b70d07105436,素振りに表す,거동이나 기색으로 나타내다,naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E7%B4%A0%E6%8C%AF%E3%82%8A,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 민중서림 엣센스 일한사전,1786204659090,auto,0,ced7255e77db480eaaae2be3821f1bbe,081341B9,민중서림 엣센스 일한사전,素振り,auto-selected score=175 meaning_hits=2 target_match=surface; query=素振り
w_51b2118b5ba1fdd3,外科の手術を受ける.,외과 수술을 받다,naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E5%A4%96%E7%A7%91,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 민중서림 엣센스 한일사전,1786202591846,auto,0,33a4746bcd7948c18d85200eefd4c7b5,881982a8,민중서림 엣센스 한일사전,外科 외과,auto-selected score=134 meaning_hits=1 target_match=surface; query=外科 외과
w_51b82939a6b9b0b4,連帯の輪を広げる.,연대의 고리를 넓히다,naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E8%BC%AA,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 민중서림 엣센스 한일사전,1786202428624,auto,0,84c226cf462c45e3a131828c695be2d9,881982a8,민중서림 엣센스 한일사전,輪 고리 바퀴,auto-selected score=134 meaning_hits=1 target_match=surface; query=輪 고리 바퀴
w_51b8834ef2cdf76e,地質を調査する,지질을 조사하다,naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E5%9C%B0%E8%B3%AA,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 교학사 일한사전,1786203543633,auto,0,85e25f374b2b4d939d8468890a04aa3c,080004F6,교학사 일한사전,地質 지질,auto-selected score=127 meaning_hits=1 target_match=surface; query=地質 지질
w_51b95d78d41ec7ac,Ｈ校に１４年ぶりの歓喜をもたらしたラスト・プレーをこなしたのは，陰の主役だった,H교에 14년 만의 환희를 가져오게 한 최후의 경기를 치러 낸 것은 그늘의 주역이었다(고교 야구에서).,naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E9%99%B0,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 민중서림 엣센스 외래어사전,1786202681864,auto,0,7a3e1293b0554d2cb373d7681477fbba,8800047F,민중서림 엣센스 외래어사전,陰 그늘 그림자,auto-selected score=134 meaning_hits=1 target_match=surface; query=陰 그늘 그림자
w_51bc2bfe246d05ec,目覚ましい躍進を遂げる,눈부신 약진을 하다.,naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E8%BA%8D%E9%80%B2,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 민중서림 엣센스 일한사전,1786204536447,auto,0,7fb66388e87443d5bdcaff084905e92f,081341B9,민중서림 엣센스 일한사전,躍進 약진,auto-selected score=129 meaning_hits=1 target_match=surface; query=躍進 약진
w_51cb6d1819bd61e2,時間がないので、詳しい内容は置いといて大筋だけ仰ってみてください。,시간이 없으니 자세한 내용은 각설하고 큰 줄거리만 말씀해 보세요.,naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E5%A4%A7%E7%AD%8B,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 국립국어원 한국어-일본어 학습사전,1780157075287,auto,0,f39b72bdbe85485eb3a8ccc808f8e480,8819cr4o,국립국어원 한국어-일본어 학습사전,大筋,auto-selected score=102
w_51db49451a2a4472,彼の自殺の真因は不明である.,그의 자살의 진인은 불분명하다,naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E8%87%AA%E6%AE%BA,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 민중서림 엣센스 한일사전,1786202366708,auto,0,3a16ca1e72ed4d33bb1ccb6015c720cd,881982a8,민중서림 엣센스 한일사전,自殺 자살,auto-selected score=134 meaning_hits=1 target_match=surface; query=自殺 자살
w_51ed004e38ee0560,腸にポリープができ始めた,장에 폴립이 생기기 시작했다.,naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E8%85%B8,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 민중서림 엣센스 외래어사전,1786204179394,auto,0,b654dc428a98483d832aa4afd78e62dd,8800047F,민중서림 엣센스 외래어사전,腸 장 창자,auto-selected score=117 meaning_hits=0 target_match=surface; query=腸 장 창자
w_51fa0f45f33b141d,異性を意識する.,이성을 의식하다,naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E7%95%B0%E6%80%A7,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 민중서림 엣센스 한일사전,1786204106436,auto,0,1884eb4c125b471d99dfd7c4c21bf75b,881982a8,민중서림 엣센스 한일사전,異性 이성 異性,auto-selected score=134 meaning_hits=1 target_match=surface; query=異性 이성 異性
w_52019f7d0cd6186e,事の大旨を知る,일의 대강을 알다,naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E3%81%8A%E3%81%8A%E3%82%80%E3%81%AD,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 민중서림 엣센스 일한사전,1786207119427,auto,0,c4dd4910c9c04ef596242fd29c40f94e,081341B9,민중서림 엣센스 일한사전,おおむね 대체로 대강,auto-selected score=171 meaning_hits=1 target_match=surface; query=おおむね 대체로 대강
w_520df0c9d5515ddd,水田がかさかさに干上がる.,논이 버썩 마르다,naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E6%B0%B4%E7%94%B0,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 민중서림 엣센스 한일사전,1786207173453,auto,0,fa27fb15c9b6423c8999a9bf24880291,881982a8,민중서림 엣센스 한일사전,水田 논 수전,auto-selected score=122 meaning_hits=0 target_match=surface; query=水田 논 수전
w_520eb411487dc379,僕は彼と同じく東京の出身だ,나는 그와 마찬가지로 도쿄 출신이다,naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E5%87%BA%E8%BA%AB,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 민중서림 엣센스 일한사전,1786202366715,auto,0,9b4b50511e0d4dcfb8aa4cfcdb7387af,081341B9,민중서림 엣센스 일한사전,出身 출신,auto-selected score=129 meaning_hits=1 target_match=surface; query=出身 출신
w_5216c11371678f7c,作成した文書を右寄せする,작성한 문서를 오른쪽 맞춤하다,naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E6%96%87%E6%9B%B8,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 민중서림 엣센스 일한사전,1786203974711,auto,0,db1c71016c83469aadf3e8fabac8c2b4,081341B9,민중서림 엣센스 일한사전,文書 문서,auto-selected score=129 meaning_hits=1 target_match=surface; query=文書 문서
w_521ec4f40862a551,伯父の家に同居する,큰아버지 댁에 동거하다,naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E5%90%8C%E5%B1%85,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 민중서림 엣센스 한일사전,1786204199627,auto,0,262196fc4c9144bc8fc038fb9fb75245,881982a8,민중서림 엣센스 한일사전,同居,auto-selected score=129 meaning_hits=1 target_match=surface; query=同居
w_5221eddb38995df6,スリッパをずるずる引きずる.,슬리퍼를 찍찍 끌다,naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E3%82%B9%E3%83%AA%E3%83%83%E3%83%91,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 민중서림 엣센스 한일사전,1786206493396,auto,0,95d7c6f665a74abca55d54a1c2959e02,881982a8,민중서림 엣센스 한일사전,スリッパ 슬리퍼,auto-selected score=134 meaning_hits=1 target_match=surface; query=スリッパ 슬리퍼
w_5224ee358c97bb9c,敵の後方を襲撃する.,적의 후방을 습격하다,naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E8%A5%B2%E6%92%83,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 민중서림 엣센스 한일사전,1786204066974,auto,0,455bc29a5cda4121bd8c6575155af756,881982a8,민중서림 엣센스 한일사전,襲撃 습격,auto-selected score=134 meaning_hits=1 target_match=surface; query=襲撃 습격
w_523564dca147c289,凍った道で滑って転ぶ.,얼음길에서 미끄러져 넘어지다,naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E8%BB%A2%E3%81%B6,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 민중서림 엣센스 한일사전,1786205884391,auto,0,ea60644b79d04bd4a43f64c8938b4a91,881982a8,민중서림 엣센스 한일사전,転ぶ,auto-selected score=126 meaning_hits=1 target_match=surface; query=転ぶ
w_523b11961463d850,家庭の主婦のポケット・マネーでも買える,가정주부의 용돈으로도 살 수 있다.,naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E4%B8%BB%E5%A9%A6,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 민중서림 엣센스 외래어사전,1786335365533,auto,0,4591d3c024884b9d901123557470f5ae,8800047F,민중서림 엣센스 외래어사전,主婦 주부,auto-selected score=129 meaning_hits=1 target_match=surface; query=主婦 주부
w_525059b3eff20441,原典に出る。,원전에 나오다.,naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E5%8E%9F%E5%85%B8,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 국립국어원 한국어-일본어 학습사전,1780156582722,auto,0,a8dc3c639bad487d874dd5bff22722de,8819cr4o,국립국어원 한국어-일본어 학습사전,原典,auto-selected score=102
w_526984765e2b6c63,送別の辞を手向ける,송별사를 보내다.,naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E9%80%81%E5%88%A5,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 민중서림 엣센스 일한사전,1786203642715,auto,0,4d283108aa9a41f386faf31691d303c4,081341B9,민중서림 엣센스 일한사전,送別 송별,auto-selected score=129 meaning_hits=1 target_match=surface; query=送別 송별
w_5275accda17d1ce5,進学を説勧める,진학할 것을 설득하여 권하다.,naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E9%80%B2%E5%AD%A6,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 민중서림 엣센스 일한사전,1786202692707,auto,0,39ca77bfd4a14b8bbc5259add4adfb4b,081341B9,민중서림 엣센스 일한사전,進学 진학,auto-selected score=129 meaning_hits=1 target_match=surface; query=進学 진학
w_527b51da6a9af8c1,事が極めて急になった.,일이 매우 절급하게 되었다,naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E6%A5%B5%E3%82%81%E3%81%A6,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 민중서림 엣센스 한일사전,1786204015608,auto,0,ed5b0a785daf4eaaafa84082719f8255,881982a8,민중서림 엣센스 한일사전,極めて,auto-selected score=134 meaning_hits=1 target_match=surface; query=極めて
w_5284226e672d96c5,この雑誌を二冊買いました。,이 잡지를 두 권 샀습니다.,self,https://tatoeba.org/en/sentences/search?from=jpn&query=%E4%BA%8C%E5%86%8A,self,self,AshitaKanji 편집 예문,1786287600000,auto,0,,,,二冊,자체 작성·번역; 외부 사전/코퍼스에서 '二冊' 용법 확인; 표제어 원형 포함 검사 통과
w_52916915b464d6ee,オペラとオペラ・ハウスは一体のもので，その劇場で見てこそ，本物の味わいがある,오페라와 오페라하우스는 일체의 것으로 그 극장에서 보아야만이 진짜 맛을 맛볼 수 있다.,naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E5%91%B3%E3%82%8F%E3%81%84,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 민중서림 엣센스 외래어사전,1786204312880,auto,0,c3e25d91750b479b884495819859a7e3,8800047F,민중서림 엣센스 외래어사전,味わい 맛 정취,auto-selected score=122 meaning_hits=0 target_match=surface; query=味わい 맛 정취
w_52944f5e09c396f2,僕がノック・バットを放り出すと，その選手が「帰らんでください」と足にしがみついてきた,내가 수비 연습용 배트를 내던지며 나가려 하자 그 선수는 ‘돌아가지 마세요’라며 다리를 붙들고 늘어졌다.,naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E6%94%BE%E3%82%8A%E5%87%BA%E3%81%99,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 민중서림 엣센스 외래어사전,1786204814623,auto,0,92e57df171fb44fe9883d972cbbc9f16,8800047F,민중서림 엣센스 외래어사전,放り出す,auto-selected score=122 meaning_hits=0 target_match=surface; query=放り出す
w_529ba4dec73ad5b3,材質によって用途が異なる.,재질에 따라 용도가 다르다,naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E7%95%B0%E3%81%AA%E3%82%8B,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 민중서림 엣센스 한일사전,1786205993022,auto,0,a46d6f15bc1b4df29844079246d24c08,881982a8,민중서림 엣센스 한일사전,異なる,auto-selected score=134 meaning_hits=1 target_match=surface; query=異なる
w_529c42c85aa82b35,"選挙[就職, 野外]運動をする.","선거[취직, 야외] 운동을 하다",naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E9%81%8B%E5%8B%95,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 민중서림 엣센스 한일사전,1786201965782,auto,0,c4c8b0310a45496f878ffd54ad3e5ac6,881982a8,민중서림 엣센스 한일사전,運動 운동,auto-selected score=134 meaning_hits=1 target_match=surface; query=運動 운동
w_52a21380cd77353c,敵に劇甚の損害を与える.,적에게 격심한 손해를 입히다,naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E6%90%8D%E5%AE%B3,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 민중서림 엣센스 한일사전,1786205594818,auto,0,f81da27600024565bfb5e3e8987ad68a,881982a8,민중서림 엣센스 한일사전,損害 손해,auto-selected score=134 meaning_hits=1 target_match=surface; query=損害 손해
w_52a2e8992f64e713,個々人のライフスタイルに合わせた家具やインテリア空間を誂える,개개인의 생활 방식에 맞춘 가구와 인테리어 공간을 주문하다,naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E3%81%82%E3%81%A4%E3%82%89%E3%81%88%E3%82%8B,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 민중서림 엣센스 일한사전,1786204865376,auto,0,cecd772f3a8b4363b7e85d1336dd0416,081341B9,민중서림 엣센스 일한사전,あつらえる 주문하다 맞추다,auto-selected score=171 meaning_hits=1 target_match=surface; query=あつらえる 주문하다 맞추다
w_52a651979b9ad308,盤石の意志[構え、重み],"반석 같은 의지[자세, 무게].",naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E6%84%8F%E5%BF%97,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 민중서림 엣센스 일한사전,1786202612089,auto,0,e74eb5a78d0d4bf29dbdd73f3e607ddb,081341B9,민중서림 엣센스 일한사전,意志 의지,auto-selected score=146 meaning_hits=1 target_match=surface; query=意志 의지
w_52ae91c84f071e97,"壮途を祝し,併せて健康を祈る.",장도를 축하하며 아울러 건강을 빌다,naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E5%81%A5%E5%BA%B7,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 민중서림 엣센스 한일사전,1786205341544,auto,0,bb287b3a62684bed8a6ed7443da1c6ae,881982a8,민중서림 엣센스 한일사전,健康 건강,auto-selected score=134 meaning_hits=1 target_match=surface; query=健康 건강
w_52b71369ec5db591,大根を刻んで酢と醤油に漬ける,무를 잘게 썰어서 식초와 간장에 절이다,naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E6%BC%AC%E3%81%91%E3%82%8B,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 민중서림 엣센스 일한사전,1786205213704,auto,0,64c77da2e791423c8eb3876e3975f4c0,081341B9,민중서림 엣센스 일한사전,漬ける,auto-selected score=129 meaning_hits=1 target_match=surface; query=漬ける
w_52c6ca040bc47941,人生の盛りを過ぎてしまった,인생의 한창때[황금기]가 지나가 버렸다,naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E7%9B%9B%E3%82%8A,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 민중서림 엣센스 일한사전,1786335364580,auto,0,16b88bc15e294d56a646472f35b25e05,081341B9,민중서림 엣센스 일한사전,盛り,auto-selected score=129 meaning_hits=1 target_match=surface; query=盛り
w_52ca205b3d7f3971,家を出る,집을 나서다; 집을 나가다; 가출하다,naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E5%87%BA%E3%82%8B,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 민중서림 엣센스 일한사전,1786204908372,auto,0,7ccd28dd27b8449098bb910d60346a0f,081341B9,민중서림 엣센스 일한사전,出る,auto-selected score=129 meaning_hits=1 target_match=surface; query=出る
w_52d5a7bf6c061302,途方もない高値を呼ぶ.,터무니없이 비싼 값을 부르다,naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E5%91%BC%E3%81%B6,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 민중서림 엣센스 한일사전,1786201843476,auto,0,27190686ffa8490d88f32b48f39f0f93,881982a8,민중서림 엣센스 한일사전,呼ぶ,auto-selected score=126 meaning_hits=1 target_match=surface; query=呼ぶ
