word_id,jp,ko,source,source_url,license,permission_status,attribution,captured_at,qa_status,sort_order,naver_example_id,naver_source_cid,naver_source_name,query,qa_note
w_705444c4af714dc3,部屋について話す。,방에 대해 이야기한다.,self,https://ja.dict.naver.com/#/search?query=%E9%83%A8%E5%B1%8B,self,self,AshitaKanji 편집 예문,1787191529324,verified,0,,,,部屋,remaining-review-queue 2026-08-20; 표제어 원형 포함; 자체 작성
w_709b7a3d0384863d,落ち着いて危ぶむ。,차분히 불안해하다.,self,https://ja.dict.naver.com/#/search?query=%E5%8D%B1%E3%81%B6%E3%82%80,self,self,AshitaKanji 편집 예문,1787191529324,verified,0,,,,危ぶむ,remaining-review-queue 2026-08-20; 표제어 원형 포함; 자체 작성
w_716e7b794dbcaf51,木曜日に病院へ行きます。,목요일에 병원에 갑니다.,self,https://ja.dict.naver.com/#/search?query=%E6%9C%A8%E6%9B%9C%E6%97%A5,self,self,AshitaKanji 편집 예문,1786345143714,auto,0,,,,木曜日,자체 작성·번역; 표제어 교정 후 초급 학습 문맥으로 재작성
w_71ad608226cb407e,拍手について話す。,박수에 대해 이야기한다.,self,https://ja.dict.naver.com/#/search?query=%E6%8B%8D%E6%89%8B,self,self,AshitaKanji 편집 예문,1787191529324,verified,0,,,,拍手,remaining-review-queue 2026-08-20; 표제어 원형 포함; 자체 작성
w_721dd563bfb9228e,礼について話す。,예의에 대해 이야기한다.,self,https://ja.dict.naver.com/#/search?query=%E7%A4%BC,self,self,AshitaKanji 편집 예문,1787191529324,verified,0,,,,礼,remaining-review-queue 2026-08-20; 표제어 원형 포함; 자체 작성
w_7242f9295eb55a17,村の役場で手続きをした。,마을 사무소에서 수속을 했다.,self,https://ja.dict.naver.com/#/search?query=%E5%BD%B9%E5%A0%B4,self,self,self,1786980232054,verified,0,,,,役場,na-adjective-dedupe backfill
w_728f59d1c6f9c5f4,出かける前に靴を履く。,외출하기 전에 신발을 신는다.,self,https://ja.dict.naver.com/#/search?query=%E5%B1%A5%E3%81%8F,self,self,AshitaKanji 편집 예문,1787147220042,verified,0,,,,履く,priority-fix example rewrite; 표제어 원형 포함
w_729f291cb71c2dcc,小さなミスをやり直す。,작은 실수를 다시 한다.,self,https://ja.dict.naver.com/#/search?query=%E3%83%9F%E3%82%B9,self,self,AshitaKanji 편집 예문,1787187754128,verified,0,,,,ミス,example-review-queue 2026-08-20; 표제어 원형 포함; 자체 작성
w_73250ecefaf912d8,計画について話す。,계획에 대해 이야기한다.,self,https://ja.dict.naver.com/#/search?query=%E8%A8%88%E7%94%BB,self,self,AshitaKanji 편집 예문,1787191529324,verified,0,,,,計画,remaining-review-queue 2026-08-20; 표제어 원형 포함; 자체 작성
w_733d47f14cb535a0,事について話す。,일에 대해 이야기한다.,self,https://ja.dict.naver.com/#/search?query=%E4%BA%8B,self,self,AshitaKanji 편집 예문,1787191529324,verified,0,,,,事,remaining-review-queue 2026-08-20; 표제어 원형 포함; 자체 작성
w_73af8c94eaaf7836,異郷での生活は辛い。,타향 생활은 괴롭다.,self,https://ja.dict.naver.com/#/search?query=%E8%BE%9B%E3%81%84,self,self,AshitaKanji 편집 예문,1787191529324,verified,0,,,,辛い,remaining-review-queue 2026-08-20; 표제어 원형 포함; 자체 작성
w_73c19cef3eb31afc,導入について話す。,도입에 대해 이야기한다.,self,https://ja.dict.naver.com/#/search?query=%E5%B0%8E%E5%85%A5,self,self,AshitaKanji 편집 예문,1787191529324,verified,0,,,,導入,remaining-review-queue 2026-08-20; 표제어 원형 포함; 자체 작성
w_740c00b0639ea524,食事のあとしゃっくりが出た。,식사 후에 딸꾹질이 났다.,self,https://ja.dict.naver.com/#/search?query=%E3%81%97%E3%82%83%E3%81%A3%E3%81%8F%E3%82%8A,self,self,AshitaKanji 편집 예문,1787187754128,verified,0,,,,しゃっくり,example-review-queue 2026-08-20; 표제어 원형 포함; 자체 작성
w_742cd942953ffea7,長年の夢を叶える。,오랜 꿈을 이룬다.,self,https://ja.dict.naver.com/#/search?query=%E5%8F%B6%E3%81%88%E3%82%8B,self,self,AshitaKanji 편집 예문,1787187754128,verified,0,,,,叶える,example-review-queue 2026-08-20; 표제어 원형 포함; 자체 작성
w_746d61e272b8cc2f,公園の樹木を守る。,공원의 나무를 지킨다.,self,https://ja.dict.naver.com/#/search?query=%E6%A8%B9%E6%9C%A8,self,self,AshitaKanji 편집 예문,1787187754128,verified,0,,,,樹木,example-review-queue 2026-08-20; 표제어 원형 포함; 자체 작성
w_74f7e87454f7a2e7,今回だけは勘弁してください。,이번만은 용서해 주세요.,self,https://ja.dict.naver.com/#/search?query=%E5%8B%98%E5%BC%81,self,self,AshitaKanji 편집 예문,1786345143714,auto,0,,,,勘弁,자체 작성·번역; NAVER 일본어사전에서 표제어 용법 확인; 전수 표제어 QA
w_750cfe21b3229db6,これは私の本です。,이것은 제 책입니다.,self,https://ja.dict.naver.com/#/search?query=%E3%81%93%E3%82%8C,self,self,AshitaKanji 편집 예문,1786378717266,auto,0,,,,これ,자체 작성·번역; 표제어 기본형 포함 및 문법·의미 수동 검수
w_75205a17731b4a26,今が切実な問題だ。,지금이 절실한 문제다.,self,https://ja.dict.naver.com/#/search?query=%E5%88%87%E5%AE%9F,self,self,self,1786980232054,verified,0,,,,切実,na-adjective-dedupe backfill
w_75252b005a217653,もう少し辛抱する。,조금 더 참는다.,self,https://ja.dict.naver.com/#/search?query=%E8%BE%9B%E6%8A%B1,self,self,AshitaKanji 편집 예문,1787187754128,verified,0,,,,辛抱,example-review-queue 2026-08-20; 표제어 원형 포함; 자체 작성
w_75780c2794106632,騒々しい通りを歩く。,시끄러운 거리를 걷는다.,self,https://ja.dict.naver.com/#/search?query=%E9%A8%92%E3%80%85%E3%81%97%E3%81%84,self,self,AshitaKanji 편집 예문,1787187754128,verified,0,,,,騒々しい,example-review-queue 2026-08-20; 표제어 원형 포함; 자체 작성
w_761f14d952676452,戦力について話す。,전력에 대해 이야기한다.,self,https://ja.dict.naver.com/#/search?query=%E6%88%A6%E5%8A%9B,self,self,AshitaKanji 편집 예문,1787191529324,verified,0,,,,戦力,remaining-review-queue 2026-08-20; 표제어 원형 포함; 자체 작성
w_7631fcb7cc1b6dff,合意について話す。,합의에 대해 이야기한다.,self,https://ja.dict.naver.com/#/search?query=%E5%90%88%E6%84%8F,self,self,AshitaKanji 편집 예문,1787191529324,verified,0,,,,合意,remaining-review-queue 2026-08-20; 표제어 원형 포함; 자체 작성
w_76936c9c142f0a2c,焦げ茶の靴を履く。,짙은 갈색 신을 신는다.,self,https://ja.dict.naver.com/#/search?query=%E7%84%A6%E3%81%92%E8%8C%B6,self,self,AshitaKanji 편집 예문,1787191529324,verified,0,,,,焦げ茶,remaining-review-queue 2026-08-20; 표제어 원형 포함; 자체 작성
w_7693c24a3ae3f600,分母について話す。,분모에 대해 이야기한다.,self,https://ja.dict.naver.com/#/search?query=%E5%88%86%E6%AF%8D,self,self,AshitaKanji 편집 예문,1787191529324,verified,0,,,,分母,remaining-review-queue 2026-08-20; 표제어 원형 포함; 자체 작성
w_76a0eb1e41436ab7,大盛りのラーメンを平らげる。,곱빼기 라멘을 다 먹는다.,self,https://ja.dict.naver.com/#/search?query=%E5%B9%B3%E3%82%89%E3%81%92%E3%82%8B,self,self,AshitaKanji 편집 예문,1787187754128,verified,0,,,,平らげる,example-review-queue 2026-08-20; 표제어 원형 포함; 자체 작성
w_76e1e2b8c3c1ac4a,落ち着いて伴奏。,차분히 반주.,self,https://ja.dict.naver.com/#/search?query=%E4%BC%B4%E5%A5%8F,self,self,AshitaKanji 편집 예문,1787191529324,verified,0,,,,伴奏,remaining-review-queue 2026-08-20; 표제어 원형 포함; 자체 작성
w_76fa724c51a7330f,実施について話す。,실시에 대해 이야기한다.,self,https://ja.dict.naver.com/#/search?query=%E5%AE%9F%E6%96%BD,self,self,AshitaKanji 편집 예문,1787191529324,verified,0,,,,実施,remaining-review-queue 2026-08-20; 표제어 원형 포함; 자체 작성
w_776f8a3599870bb9,落ち着いて見る。,차분히 보다.,self,https://ja.dict.naver.com/#/search?query=%E8%A6%8B%E3%82%8B,self,self,AshitaKanji 편집 예문,1787191529324,verified,0,,,,見る,remaining-review-queue 2026-08-20; 표제어 원형 포함; 자체 작성
w_77a9e1ec6c651702,体の不調を感じて病院へ行った。,몸의 이상을 느껴 병원에 갔다.,self,https://ja.dict.naver.com/#/search?query=%E4%B8%8D%E8%AA%BF,self,self,AshitaKanji 편집 예문,1786378717266,auto,0,,,,不調,자체 작성·번역; 표제어 기본형 포함 및 문법·의미 수동 검수
w_77c93537e7c5e4fd,りんごはいくつありますか。,사과는 몇 개 있습니까?,self,https://ja.dict.naver.com/#/search?query=%E3%81%84%E3%81%8F%E3%81%A4,self,self,AshitaKanji 편집 예문,1786378717266,auto,0,,,,いくつ,자체 작성·번역; 표제어 기본형 포함 및 문법·의미 수동 검수
w_78325dbdfa5e2da6,組合に加入する。,조합에 가입한다.,self,https://ja.dict.naver.com/#/search?query=%E7%B5%84%E5%90%88,self,self,AshitaKanji 편집 예문,1787191529324,verified,0,,,,組合,remaining-review-queue 2026-08-20; 표제어 원형 포함; 자체 작성
w_78625cf777310f79,これは精密だ。,이것은 정밀함이다.,self,https://ja.dict.naver.com/#/search?query=%E7%B2%BE%E5%AF%86,self,self,AshitaKanji 편집 예문,1787191529324,verified,0,,,,精密,remaining-review-queue 2026-08-20; 표제어 원형 포함; 자체 작성
w_78e76c898770f844,階段を上る。,계단을 오른다.,self,https://ja.dict.naver.com/#/search?query=%E4%B8%8A%E3%82%8B,self,self,AshitaKanji 편집 예문,1787191529324,verified,0,,,,上る,remaining-review-queue 2026-08-20; 표제어 원형 포함; 자체 작성
w_79707d3c49949938,専門家でも難しい。まして初心者には簡単ではない。,전문가에게도 어렵다. 하물며 초보자에게는 쉽지 않다.,self,https://ja.dict.naver.com/#/search?query=%E3%81%BE%E3%81%97%E3%81%A6,self,self,AshitaKanji 편집 예문,1786378717266,auto,0,,,,まして,자체 작성·번역; 표제어 기본형 포함 및 문법·의미 수동 검수
w_7a18f1c9b04f4038,外について話す。,밖에 대해 이야기한다.,self,https://ja.dict.naver.com/#/search?query=%E5%A4%96,self,self,AshitaKanji 편집 예문,1787191529324,verified,0,,,,外,remaining-review-queue 2026-08-20; 표제어 원형 포함; 자체 작성
w_7a938494b57487ba,対話について話す。,대화에 대해 이야기한다.,self,https://ja.dict.naver.com/#/search?query=%E5%AF%BE%E8%A9%B1,self,self,AshitaKanji 편집 예문,1787191529324,verified,0,,,,対話,remaining-review-queue 2026-08-20; 표제어 원형 포함; 자체 작성
w_7aceeb2bd1d9b5fd,究明について話す。,규명에 대해 이야기한다.,self,https://ja.dict.naver.com/#/search?query=%E7%A9%B6%E6%98%8E,self,self,AshitaKanji 편집 예문,1787191529324,verified,0,,,,究明,remaining-review-queue 2026-08-20; 표제어 원형 포함; 자체 작성
w_7adc49967d627444,侵入について話す。,침입에 대해 이야기한다.,self,https://ja.dict.naver.com/#/search?query=%E4%BE%B5%E5%85%A5,self,self,AshitaKanji 편집 예문,1787191529324,verified,0,,,,侵入,remaining-review-queue 2026-08-20; 표제어 원형 포함; 자체 작성
w_7af4c6f5925e6489,この思い出をいつまでも忘れない。,이 추억을 언제까지나 잊지 않겠다.,self,https://ja.dict.naver.com/#/search?query=%E3%81%84%E3%81%A4%E3%81%BE%E3%81%A7%E3%82%82,self,self,AshitaKanji 편집 예문,1786378717266,auto,0,,,,いつまでも,자체 작성·번역; 표제어 기본형 포함 및 문법·의미 수동 검수
w_7afeef330fc15b64,大雨のため試合が中断された。,폭우 때문에 경기가 중단되었다.,self,https://ja.dict.naver.com/#/search?query=%E4%B8%AD%E6%96%AD,self,self,AshitaKanji 편집 예문,1786378717266,auto,0,,,,中断,자체 작성·번역; 표제어 기본형 포함 및 문법·의미 수동 검수
w_7b2c455e4c556f13,あれは私の学校です。,저것은 제 학교입니다.,self,https://ja.dict.naver.com/#/search?query=%E3%81%82%E3%82%8C,self,self,AshitaKanji 편집 예문,1786378717266,auto,0,,,,あれ,자체 작성·번역; 표제어 기본형 포함 및 문법·의미 수동 검수
w_7b4b7d9964deb0b8,広告について話す。,광고에 대해 이야기한다.,self,https://ja.dict.naver.com/#/search?query=%E5%BA%83%E5%91%8A,self,self,AshitaKanji 편집 예문,1787191529324,verified,0,,,,広告,remaining-review-queue 2026-08-20; 표제어 원형 포함; 자체 작성
w_7b77229d7578e77d,彼はそっぽを向いた。,그는 외면했다.,self,https://ja.dict.naver.com/#/search?query=%E3%81%9D%E3%81%A3%E3%81%BD,self,self,AshitaKanji 편집 예문,1787187754128,verified,0,,,,そっぽ,example-review-queue 2026-08-20; 표제어 원형 포함; 자체 작성
w_7be7b280d00ddd2e,その頃は学生だった。,그 무렵에는 학생이었다.,self,https://ja.dict.naver.com/#/search?query=%E3%81%9D%E3%81%AE%E9%A0%83,self,self,AshitaKanji 편집 예문,1787191529324,verified,0,,,,その頃,remaining-review-queue 2026-08-20; 표제어 원형 포함; 자체 작성
w_7c2fb518a9047447,一昨年の春に引っ越した。,재작년에 이사했다.,self,https://ja.dict.naver.com/#/search?query=%E4%B8%80%E6%98%A8%E5%B9%B4,self,self,AshitaKanji 편집 예문,1787191529324,verified,0,,,,一昨年,remaining-review-queue 2026-08-20; 표제어 원형 포함; 자체 작성
w_7c46a6f6431772cc,山頂に到達した。,산정에 도달했다.,self,https://ja.dict.naver.com/#/search?query=%E5%88%B0%E9%81%94,self,self,AshitaKanji 편집 예문,1787187754128,verified,0,,,,到達,example-review-queue 2026-08-20; 표제어 원형 포함; 자체 작성
w_7d2dc2d277bc090f,把握について話す。,파악에 대해 이야기한다.,self,https://ja.dict.naver.com/#/search?query=%E6%8A%8A%E6%8F%A1,self,self,AshitaKanji 편집 예문,1787191529324,verified,0,,,,把握,remaining-review-queue 2026-08-20; 표제어 원형 포함; 자체 작성
w_7d61c3056e13c0f3,縁談について話す。,혼담에 대해 이야기한다.,self,https://ja.dict.naver.com/#/search?query=%E7%B8%81%E8%AB%87,self,self,AshitaKanji 편집 예문,1787191529324,verified,0,,,,縁談,remaining-review-queue 2026-08-20; 표제어 원형 포함; 자체 작성
w_7d7f86172ab0383f,よく考える時間を取る。,잘 생각할 시간을 갖는다.,self,https://ja.dict.naver.com/#/search?query=%E8%80%83%E3%81%88%E3%82%8B,self,self,AshitaKanji 편집 예문,1787187754128,verified,0,,,,考える,example-review-queue 2026-08-20; 표제어 원형 포함; 자체 작성
w_7da89b0ae3f818ac,遅くなってもうしわけない。,늦어서 미안하다.,self,https://ja.dict.naver.com/#/search?query=%E3%82%82%E3%81%86%E3%81%97%E3%82%8F%E3%81%91%E3%81%AA%E3%81%84,self,self,AshitaKanji 편집 예문,1787187754128,verified,0,,,,もうしわけない,example-review-queue 2026-08-20; 표제어 원형 포함; 자체 작성
w_7dbaaf931093de54,参加者は銘々好きな席に座った。,참가자들은 각자 좋아하는 자리에 앉았다.,self,https://tatoeba.org/en/sentences/search?from=jpn&query=%E9%8A%98%E3%80%85,self,self,AshitaKanji 편집 예문,1786287600000,auto,0,,,,銘々,자체 작성·번역; 외부 사전/코퍼스에서 '銘々' 용법 확인; 표제어 원형 포함 검사 통과
w_7dbf258739ff034a,虫に刺されてかゆい。,벌레에 물려서 가렵다.,self,https://ja.dict.naver.com/#/search?query=%E3%81%8B%E3%82%86%E3%81%84,self,self,AshitaKanji 편집 예문,1787187754128,verified,0,,,,かゆい,example-review-queue 2026-08-20; 표제어 원형 포함; 자체 작성
w_7e3ddba1d47dfc1f,駅まで友人を見送る。,역까지 친구를 배웅한다.,self,https://ja.dict.naver.com/#/search?query=%E8%A6%8B%E9%80%81%E3%82%8B,self,self,AshitaKanji 편집 예문,1787187754128,verified,0,,,,見送る,example-review-queue 2026-08-20; 표제어 원형 포함; 자체 작성
w_7e59da7fcdde90bc,被害について話す。,피해에 대해 이야기한다.,self,https://ja.dict.naver.com/#/search?query=%E8%A2%AB%E5%AE%B3,self,self,AshitaKanji 편집 예문,1787191529324,verified,0,,,,被害,remaining-review-queue 2026-08-20; 표제어 원형 포함; 자체 작성
w_7e60069f3d1c6fe5,鼻をかんだ塵紙をゴミ箱に捨てた。,코를 푼 휴지를 쓰레기통에 버렸다.,self,https://tatoeba.org/en/sentences/search?from=jpn&query=%E3%81%A1%E3%82%8A%E7%B4%99,self,self,AshitaKanji 편집 예문,1786287600000,auto,0,,,,塵紙,자체 작성·번역; Tatoeba 'ちり紙' 17건 확인; 표제어 원형 포함 검사 통과
w_7ea1acd07319c07b,帝国は隣国を滅ぼす計画を立てた。,제국은 이웃 나라를 멸망시킬 계획을 세웠다.,self,,self,self,self,1786980232054,verified,0,,,,滅ぼす,na-adjective-dedupe backfill
w_7ea20007b10fcf12,作りについて話す。,만듦에 대해 이야기한다.,self,https://ja.dict.naver.com/#/search?query=%E4%BD%9C%E3%82%8A,self,self,AshitaKanji 편집 예문,1787191529324,verified,0,,,,作り,remaining-review-queue 2026-08-20; 표제어 원형 포함; 자체 작성
w_7f446e56ccf4f51c,懸命に働く。,힘껏 일한다.,self,https://ja.dict.naver.com/#/search?query=%E6%87%B8%E5%91%BD,self,self,AshitaKanji 편집 예문,1787191529324,verified,0,,,,懸命,remaining-review-queue 2026-08-20; 표제어 원형 포함; 자체 작성
